x_client	y_client	Weight	DeliveryTimeRange	UnloadingTime
43.2600689	76.9357455	10.0	10:00-19:00	15.0
43.2359879	76.95370315	10.0	10:00-19:00	15.0
43.2144857	76.88817835	10.0	10:00-19:00	15.0
43.1932605	76.901345	10.0	10:00-19:00	15.0
43.2548388	76.9234775	10.0	10:00-19:00	15.0
43.2703721	76.9876983	10.0	10:00-19:00	15.0
43.2554555	76.923477	10.0	10:00-19:00	15.0
43.2271589	76.9013019	10.0	10:00-19:00	15.0
43.2471542	76.9112082	10.0	10:00-19:00	15.0
43.3567329	76.9224159	10.0	10:00-19:00	15.0
43.1970312	76.8695335	10.0	10:00-19:00	15.0
43.2215953	76.8740229	10.0	10:00-19:00	15.0
43.2257435	76.9422151	10.0	10:00-19:00	15.0
43.229186	76.8429283	10.0	10:00-19:00	15.0
43.2390489	76.86327395	10.0	10:00-19:00	15.0
43.2991483	76.9640078	10.0	10:00-19:00	15.0
43.2308317	76.9593698	10.0	10:00-19:00	15.0
43.24694615	76.8884002	10.0	10:00-19:00	15.0
43.2266594	76.90997	10.0	10:00-19:00	15.0
43.250142	76.9548091	10.0	10:00-19:00	15.0
43.1929438	76.8641464	10.0	10:00-19:00	15.0
43.2107633	76.9165438	10.0	10:00-19:00	15.0
43.204443	76.8718207	10.0	10:00-19:00	15.0
43.2091658	76.9103505	10.0	10:00-19:00	15.0
43.2436367	76.9030064	10.0	10:00-19:00	15.0
43.1932605	76.901345	10.0	10:00-19:00	15.0
43.2271756	76.89448315	10.0	10:00-19:00	15.0
43.234227	76.9240648	10.0	10:00-19:00	15.0
43.224546	76.8623343	10.0	10:00-19:00	15.0
43.224546	76.8623343	10.0	10:00-19:00	15.0
43.2101461	76.8786849	10.0	10:00-19:00	15.0
43.2327377	76.8957693	10.0	10:00-19:00	15.0
43.2353169	76.884065	10.0	10:00-19:00	15.0
43.21376635	76.82281305	10.0	10:00-19:00	15.0
43.2539071	76.8669164	10.0	10:00-19:00	15.0
43.21770195	76.9441652	10.0	10:00-19:00	15.0
43.3638783	76.9838926	10.0	10:00-19:00	15.0
43.2291834	76.8909828	10.0	10:00-19:00	15.0
43.281404	76.9264973	10.0	10:00-19:00	15.0
43.2868836	76.9565314	10.0	10:00-19:00	15.0
43.2355606	76.9051491	10.0	10:00-19:00	15.0
43.24310815	76.81210395	10.0	10:00-19:00	15.0
43.26373045	76.88096405	10.0	10:00-19:00	15.0
43.269423	76.8808079	10.0	10:00-19:00	15.0
43.24568095	76.8205786	10.0	10:00-19:00	15.0
43.24425855	76.9186045	10.0	10:00-19:00	15.0
43.2481182	76.8706506	10.0	10:00-19:00	15.0
43.353341	76.844476	10.0	10:00-19:00	15.0
43.2451831	76.8935084	10.0	10:00-19:00	15.0
43.2518893	76.88446385	10.0	10:00-19:00	15.0
43.2725187	76.8872584	0.0	10:00-19:00	0.0